"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
13946,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","x86 MCE malfunction on Thinkpad T42p","2009-08-20 21:31:32"
14011,"Platform Specific/Hardware","i386","platform_i386","CLOSED","INSUFFICIENT_DATA","Kernel paging request failed in kmem_cache_alloc","2009-08-26 21:01:57"
14204,"Platform Specific/Hardware","i386","platform_i386","CLOSED","UNREPRODUCIBLE","MCE prevent booting on my computer(pentium iii @500Mhz)","2010-12-17 21:10:05"
14270,"Platform Specific/Hardware","i386","platform_i386","CLOSED","INVALID","Cannot boot on a PIII Celeron","2009-10-09 22:00:15"
14302,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","Kernel panic on i386 machine when booting with profile=2","2009-10-27 08:13:45"
14466,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","EFI boot on x86 fails in .32","2009-11-04 09:37:18"
14494,"Platform Specific/Hardware","i386","platform_i386","CLOSED","OBSOLETE","eeepc-laptop.c enables camera by default, despite it has been disabled by BIOS-setup","2012-06-13 20:45:23"
14521,"Platform Specific/Hardware","i386","platform_i386","CLOSED","OBSOLETE","mce: Warning at boot - native_apic_write_dummy","2012-06-14 16:32:53"
14884,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","Kernel configured for ""586/K5/6x86/6x86MX"" does not run on a Cyrix/IBM 6x86","2010-03-26 06:16:20"
14934,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","kernel crash during boot","2010-01-12 21:47:33"
14952,"Platform Specific/Hardware","i386","platform_i386","CLOSED","DUPLICATE","instant reboot on loading 2.6.33-rc on Celeron 900","2010-01-14 20:39:23"
14996,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","HPET WARNING at kernel boot","2010-08-30 23:22:09"
15075,"Platform Specific/Hardware","i386","platform_i386","CLOSED","OBSOLETE","[bisected] Boot hangs in cpu_debug_init() call on AMD Athlon XP processors","2010-10-09 01:09:14"
15076,"Platform Specific/Hardware","i386","platform_i386","CLOSED","INSUFFICIENT_DATA","System panic under load with clockevents_program_event","2012-03-15 00:09:53"
15094,"Platform Specific/Hardware","i386","platform_i386","CLOSED","OBSOLETE","Intermittent hang while booting","2012-06-18 14:37:34"
15397,"Platform Specific/Hardware","i386","platform_i386","CLOSED","INSUFFICIENT_DATA","unable to handle kernel NULL pointer dereference at (null)","2012-05-12 13:27:56"
15496,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","2.6.34-rc1 crashes early while startup","2010-04-07 20:21:20"
15518,"Platform Specific/Hardware","i386","platform_i386","CLOSED","DUPLICATE","CONFIG_NO_BOOTMEM=y breaks boot on 32bit","2010-04-08 20:17:37"
15600,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","CONFIG_NO_BOOTMEM woes, 2.6.34-rc1","2010-04-08 20:16:47"
15743,"Platform Specific/Hardware","i386","platform_i386","CLOSED","INSUFFICIENT_DATA","2.6.33.2 does not boot on Atom?","2012-03-13 23:24:59"
15769,"Platform Specific/Hardware","i386","platform_i386","CLOSED","OBSOLETE","EFI boot fails with default CONFIG_PHYSICAL_ALIGN in current kernels","2012-05-14 17:23:24"
15786,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","2.6.34 RC3 and RC4: BUG: unable to handle kernel NULL pointer dereference at 0000001c at apbt_cpuhp_notify+0x52/0x130","2010-05-04 21:23:09"
16173,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","After uncompressing the kernel, at boot time, the server hangs.","2010-08-30 17:05:09"
16399,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","perf failed with kernel 2.6.35-rc","2010-08-30 17:06:35"
16525,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","unexpected high load since 2.6.35","2011-03-30 23:45:08"
16629,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","fix BUG: using smp_processor_id() in preemptible code (resend)","2010-09-12 18:04:48"
16632,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","general protection fault: 0000 [#1] PREEMPT SMP","2010-08-29 22:14:14"
16661,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","Corrupted low memory","2011-01-24 12:45:24"
17321,"Platform Specific/Hardware","i386","platform_i386","CLOSED","DUPLICATE","i386 WARNING: at kernel/softirq.c:143 _local_bh_enable_ip+0x2f/0x7e","2010-09-20 16:18:12"
17411,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","stable regression from 2.6.35.1: After uncompressing the kernel, at boot time, the server hangs.","2010-09-17 19:53:13"
18402,"Platform Specific/Hardware","i386","platform_i386","CLOSED","INVALID","2.6.36-rc4 KPs whenever booting on a Pentium 4 HT system","2010-09-23 20:07:57"
18742,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","PROBLEM: Kernel panic on 2.6.36-rc4 when loading intel_ips on Core i3 laptop","2010-10-17 19:47:47"
21042,"Platform Specific/Hardware","i386","platform_i386","CLOSED","OBSOLETE","MP-BIOS: bug: 8254 timer not connected to IO-APIC","2012-05-17 15:45:17"
21932,"Platform Specific/Hardware","i386","platform_i386","CLOSED","DUPLICATE","Regression in 2.6.36 in single stepping over hardware breakpoint (Wine)","2010-12-05 17:37:12"
22702,"Platform Specific/Hardware","i386","platform_i386","CLOSED","DUPLICATE","divide error in select_task_rq_fair()","2010-11-18 23:08:34"
24362,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","perf hw  in kexeced kernel broken in tip","2011-01-15 12:49:42"
24372,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","kdump broken on 2.6.37-rc4","2010-12-30 10:55:48"
25522,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","Kernel doe not shutdown on dell E6400","2011-02-18 18:02:18"
27662,"Platform Specific/Hardware","i386","platform_i386","CLOSED","DUPLICATE","[REGRESSION] S3 resume on SandyBridge doesn't work with NX protection (5bd5a45)","2011-01-27 19:40:10"
30782,"Platform Specific/Hardware","i386","platform_i386","CLOSED","OBSOLETE","Some Intel SR2500 servers throw NMIs when PCI bus is accessed, unless kernel is booted nosmp","2012-05-14 14:37:43"
30992,"Platform Specific/Hardware","i386","platform_i386","CLOSED","UNREPRODUCIBLE","2.6.38-rc7: Some strange soft-lockup","2011-05-15 09:14:43"
33252,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","[regression 2.6.39-rc2][bisected] ""perf, x86: P4 PMU - Read proper MSR register to catch"" and NMIs","2011-04-30 19:18:33"
33302,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","ACPI reboot broken on HP Compaq nx7300.","2011-05-03 18:02:54"
34492,"Platform Specific/Hardware","i386","platform_i386","CLOSED","UNREPRODUCIBLE","[2.6.39-rc4, x86_32] Stall at default_idle()","2011-06-11 11:03:42"
35032,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","Poweroff works as Reboot for NVIDIA based board","2011-05-30 08:39:57"
35272,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","2.6.38.6 -stable regression: kernel insta-death on boot.","2011-06-12 20:43:11"
40172,"Platform Specific/Hardware","i386","platform_i386","CLOSED","UNREPRODUCIBLE","lockdep trace from post 3.0.","2011-08-14 20:55:16"
50451,"Platform Specific/Hardware","i386","platform_i386","CLOSED","INVALID","Kernel hangs","2013-11-12 15:22:43"
53551,"Platform Specific/Hardware","i386","platform_i386","CLOSED","INVALID","Abysmal HDD/USB write speed after sleep on a UEFI system (without EUFI the same situation occurs after several suspend attempts)","2015-04-02 09:19:26"
63181,"Platform Specific/Hardware","i386","platform_i386","CLOSED","INSUFFICIENT_DATA","Amilo Xi 2550: NMI trace after suspend/resume cycle","2013-11-04 12:02:29"
172401,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","x86: cr4 manipulation regression","2016-10-06 08:43:56"
205729,"Platform Specific/Hardware","i386","platform_i386","CLOSED","CODE_FIX","Linux 4.4.191 x86 on HP Z400  kernel oops at arch/x86/kernel/apic/apic.c:1303 setup_local_APIC+0xfb/0x520()","2019-12-20 00:42:48"
10908,"Platform Specific/Hardware","IA-64","platform_ia-64","CLOSED","CODE_FIX","IPF Montvale machine panic when running a network-relevent testing","2008-06-18 06:32:05"
11198,"Platform Specific/Hardware","IA-64","platform_ia-64","CLOSED","CODE_FIX","Regression on ia64 with cpu masks: optimize and clean up cpumask_of_cpu()","2008-07-31 13:47:18"
13418,"Platform Specific/Hardware","IA-64","platform_ia-64","CLOSED","INVALID","MCA recovery failed","2012-06-08 11:25:08"
14309,"Platform Specific/Hardware","IA-64","platform_ia-64","CLOSED","DUPLICATE","MCA on hp rx8640","2009-10-12 21:45:42"
14467,"Platform Specific/Hardware","IA-64","platform_ia-64","CLOSED","CODE_FIX","Linker errors on ia64 with NR_CPUS=4096","2009-11-16 23:04:40"
43183,"Platform Specific/Hardware","IA-64","platform_ia-64","CLOSED","UNREPRODUCIBLE","strncpy function in intel cpu 2.6.32 and above kernel error","2012-05-12 00:36:58"
91851,"Platform Specific/Hardware","x86-64","platform_ia-64","CLOSED","WILL_NOT_FIX","Initialization Problem with JCM USB 1.1 UBA 14 with LINUX [Platform HSW + Lynx Point]","2015-07-06 13:24:57"
9489,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","20000+ wake-ups/second in 2.6.24","2008-08-20 03:52:31"
9654,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","restore blackfin HARDWARE_PM support","2008-01-15 13:33:58"
10025,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","Current git very broken on the Dreamcast","2008-03-14 00:24:38"
10081,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","build #365 issue for v2.6.25-rc2-342-g5d9c4a7 in ./arch/x86/kvm/kvm.ko","2008-03-09 17:41:19"
10147,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","sh r7780mp_defconfig compile error","2008-03-09 17:27:49"
10190,"Platform Specific/Hardware","Other","platform_other","CLOSED","INVALID","[BUG] Linux-2.6.25-rc4 (and also in rc3) Compile Error","2008-03-18 01:16:45"
10450,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","sh64: add missing #include <asm/fpu.h>'s","2008-04-15 11:30:37"
10468,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","Missing compat layer for PTRACE_(GET|SET)SIGINFO","2012-05-21 16:24:41"
10637,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","sh migor_defconfig build breakage","2008-05-11 01:33:27"
10733,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","avr32: export copy_page","2008-05-28 00:40:49"
10824,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","m68k libc5 regression","2008-07-20 14:42:16"
10829,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","sh/kernel/cpu/irq/intc-sh5.c build fix","2008-06-04 09:16:05"
10841,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","asm-m32r/uaccess.h must #include <asm/setup.h>","2008-06-06 12:29:39"
11192,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","drivers/sh/maple/maple.c compile error","2008-08-01 14:24:52"
11216,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","sh O= builds broken","2008-08-05 00:46:44"
11223,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","sh: fix LIBGCC","2008-08-05 00:46:18"
12403,"Platform Specific/Hardware","Other","platform_other","CLOSED","INVALID","TTY problem on linux-2.6.28-rc7","2009-02-16 12:41:53"
13108,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","2.6.30-rc1: white screen during boot (regression) on spitz","2009-04-26 12:18:22"
13124,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","ioatdma: DMA-API: device driver frees DMA memory with wrong function","2009-05-16 21:54:33"
14296,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","spitz boots but suspend/resume is broken","2009-11-18 22:20:23"
14298,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","warning at manage.c:361 (set_irq_wake), matrix-keypad related?","2011-01-16 12:56:08"
15712,"Platform Specific/Hardware","Other","platform_other","CLOSED","CODE_FIX","[regression] 2.6.34-rc1 to -rc3 on zaurus: no longer boots","2010-06-14 14:11:19"
41202,"Platform Specific/Hardware","Other","platform_other","CLOSED","UNREPRODUCIBLE","irq 16: nobody cared","2012-05-12 13:51:12"
9239,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","PATCH_ALREADY_AVAILABLE","arch/powerpc/platforms/chrp/pegasos_eth.c:150: error: 'MV643XX_ETH_BAR_4' undeclared","2007-10-28 07:55:15"
9251,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","2.6.24-rc1 sysctl table check failed on PowerMac","2007-11-16 14:19:35"
9254,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","2.6.24-rc1 freezes on powerbook at first boot stage","2007-11-16 14:23:40"
9845,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","libata still broken for Pegasos on 2.6.24","2008-05-03 22:42:25"
10675,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","ppc compile failure (__flush_icache_range etc undeclared)","2008-05-14 14:38:11"
11210,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","DOCUMENTED","IRQ routing badness","2008-11-09 13:25:19"
11371,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","[linux-2.6/arch/powerpc/sysdev/qe_lib/ucc_slow.c:174]: Memory leak: uccs","2008-09-26 06:24:32"
11414,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","Random crashes with 2.6.27-rc3 on PPC","2008-09-03 22:36:32"
11866,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","OBSOLETE","powerbook5,6 fails to resume w/o cpufreq driver","2012-05-22 15:06:12"
11943,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","OBSOLETE","Boot fails at scsi0:MESH with hde: lost interrupt, AEC6260","2012-05-22 15:11:39"
12330,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","OBSOLETE","PMU not responding (!ACK) when booting mac mini g4 1.07ghz","2012-05-24 13:43:46"
12508,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","""powerpc/pci: Reserve legacy regions on PCI"" broke my G3","2009-02-08 16:38:10"
12667,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","WILL_FIX_LATER","Badness at kernel/time/timekeeping.c:98 in pmud (timekeeping_suspended)","2009-04-26 10:51:12"
12914,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","pmac_zilog fails to find IRQ for internal serial modem","2012-05-30 14:48:16"
13650,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","Problem with alloc_arch_preferred_bootmem() on powerpc","2009-07-26 22:52:24"
13668,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","DOCUMENTED","Can't boot 2.6.30 powerpc kernel under qemu.","2009-07-07 11:06:49"
14148,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","OBSOLETE","kernel panic: do_wp_page assert_pte_locked failed when DEBUG_VM","2012-06-13 16:50:46"
14167,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","OBSOLETE","Early kernel oops with new fedora kernel (setup-common.c)","2012-06-13 17:00:03"
14603,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","Commit 4ae0ff606 break probing of cardbus","2010-07-08 15:59:14"
15589,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","2.6.34-rc1: Badness at fs/proc/generic.c:316","2010-07-09 22:34:29"
15611,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","UNREPRODUCIBLE","Failure with the 2.6.34-rc1 kernel","2010-05-05 19:59:31"
16178,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","2.6.35-rc2 : OOPS with LTP memcg regression test run.","2010-06-21 18:45:10"
30002,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","[BISECTED]PS2-Keyboard and Mouse (i8042) is not working at Pegasos II PPC computers","2013-11-18 10:57:49"
52041,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","[PATCH]After upgrade 3.4.9 -> 3.5.7 on iBook G4 - snd-aoa-codec-tas driver does not find i2c device","2016-01-20 23:38:20"
60516,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","INSUFFICIENT_DATA","Fan won't kick on - Powerbook G4 Aluminum 12""","2022-01-28 10:17:55"
77551,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","powerpc/platforms/powernv/opal-msglog.c: 2 * pointless check","2017-11-24 03:54:12"
78021,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","arch/powerpc/kernel/ftrace.c:310: possible bad if test ?","2017-11-24 03:56:09"
203597,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","kernel 4.9.175 fails to boot on a PowerMac G4 3,6 at early stage","2019-05-20 01:53:33"
203839,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","Kernel 5.2-rc3 fails to boot on a PowerMac G4 3,6: systemd[1]: Failed to bump fs.file-max, ignoring: invalid argument","2019-07-08 14:15:36"
204375,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","kernel 5.2.4 w. KASAN enabled fails to boot on a PowerMac G4 3,6 at very early stage","2019-08-09 12:25:55"
209869,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","Kernel 5.10-rc1 fails to boot on a PowerMac G4 3,6 at an early stage","2020-11-30 01:36:52"
210911,"Platform Specific/Hardware","PPC-32","platform_ppc-32","CLOSED","CODE_FIX","error: implicit declaration of function 'cleanup_cpu_mmu_context' [-Werror=implicit-function-declaration]","2021-01-05 02:29:50"
104871,"Platform Specific/Hardware","PPC-64","platform_ppc-64","CLOSED","CODE_FIX","bcl+8 in arch/powerpc/kernel/vdso64/datapage.S causes branch prediction issues","2020-04-28 03:17:31"
199471,"Platform Specific/Hardware","PPC-64","platform_ppc-64","CLOSED","CODE_FIX","[Bisected][Regression] windfarm_pm* no longer gets automatically loaded when CONFIG_I2C_POWERMAC=y is set","2020-04-28 03:14:56"
200055,"Platform Specific/Hardware","PPC-64","platform_ppc-64","CLOSED","OBSOLETE","[Bisected][Regression] WARNING: CPU: 0 PID: 1 at kernel/locking/lockdep.c:3214 .__lockdep_init_map+0x260/0x270","2022-03-12 22:08:42"
201631,"Platform Specific/Hardware","PPC-64","platform_ppc-64","CLOSED","CODE_FIX","WARNING: CPU: 11 PID: 29593 at fs/ext4/inode.c:3927 .ext4_set_page_dirty+0x70/0xb0","2019-09-10 14:35:38"
203161,"Platform Specific/Hardware","PPC-64","platform_ppc-64","CLOSED","CODE_FIX","ppc64 started failing to build: error: 'MAX_PHYSMEM_BITS' undeclared","2019-05-14 13:27:20"
205183,"Platform Specific/Hardware","PPC-64","platform_ppc-64","CLOSED","CODE_FIX","PPC64: Signal delivery fails with SIGSEGV if between about 1KB and 4KB bytes of stack remain","2020-08-31 13:16:38"
205201,"Platform Specific/Hardware","PPC-64","platform_ppc-64","CLOSED","PATCH_ALREADY_AVAILABLE","Booting halts if Dawicontrol DC-2976 UW SCSI board installed, unless RAM size limited to 3500M","2020-01-13 12:28:56"
208957,"Platform Specific/Hardware","PPC-64","platform_ppc-64","CLOSED","CODE_FIX","5.9-rc1 fails to build for a PowerMac G5: .../book3s64/hash_utils.c:1119:21: error: ‘default_uamor’ undeclared (first use in this function)  1119 |   mtspr(SPRN_UAMOR, default_uamor);","2020-08-26 14:34:59"
11819,"Platform Specific/Hardware","PS3","platform_ps3","CLOSED","OBSOLETE","kernel BUG at ehci-mem.c:74","2012-05-14 16:45:03"
8811,"Platform Specific/Hardware","SPARC64","platform_sparc64","CLOSED","INSUFFICIENT_DATA","us3_cpufreq not working on blade 2000 with 2xUltraSPARC IIIcu 900MHz","2012-05-21 14:44:05"
10107,"Platform Specific/Hardware","SPARC64","platform_sparc64","CLOSED","CODE_FIX","[BUG] 2.6.25-rc3 hangs in early boot on Sun Ultra5","2008-03-02 17:57:51"
10309,"Platform Specific/Hardware","SPARC64","platform_sparc64","CLOSED","CODE_FIX","BUG: soft lockup - CPU#0 stuck","2010-01-19 17:02:37"
10645,"Platform Specific/Hardware","SPARC64","platform_sparc64","CLOSED","CODE_FIX","2.6.26-rc1 lost half the RAM on UltraSPARC 5","2008-05-19 07:25:56"
10960,"Platform Specific/Hardware","SPARC64","platform_sparc64","CLOSED","INSUFFICIENT_DATA","2.6.26-rc: SPARC: Sun Ultra 10 can not boot","2010-01-19 18:21:13"
11059,"Platform Specific/Hardware","SPARC64","platform_sparc64","CLOSED","CODE_FIX","Config category ""Processor type and features"" absent","2008-07-22 08:45:56"
11940,"Platform Specific/Hardware","SPARC64","platform_sparc64","CLOSED","CODE_FIX","Unable to handle kernel paging request at iov_iter_copy_from_user_atomic","2008-11-02 11:37:10"
13161,"Platform Specific/Hardware","SPARC64","platform_sparc64","CLOSED","CODE_FIX","Can't build sparc64 non-smp kernel with kgdb enabled","2012-05-30 16:25:40"
13333,"Platform Specific/Hardware","SPARC64","platform_sparc64","CLOSED","INSUFFICIENT_DATA","Netra t1 105: secondary network interface shows wrong MAC address in ifconfig","2012-06-07 10:39:55"
15624,"Platform Specific/Hardware","SPARC64","platform_sparc64","CLOSED","CODE_FIX","[BUG] percpu misaligned allocation","2010-04-08 19:59:41"
19072,"Platform Specific/Hardware","SPARC64","platform_sparc64","CLOSED","UNREPRODUCIBLE","[2.6.36-rc regression] occasional complete system hangs on sparc64 SMP","2010-11-16 14:40:20"
42776,"Platform Specific/Hardware","SPARC64","platform_sparc64","CLOSED","CODE_FIX","OF-related boot crash in 3.3.0-rc3-00188-g3ec1e88","2012-03-12 23:33:39"
8870,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","legacy rtc makes computer freeze","2008-02-24 23:10:03"
9282,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","UNREPRODUCIBLE","2.6.24-rc1: hangs when logging in to X session","2007-11-07 16:21:46"
9292,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","INVALID","2.6.24-rc1-82798a1 compile failure (x86_64)","2007-11-07 16:44:12"
9302,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","OBSOLETE","system_64.h: switch_to inline asm should be more robbust wrt optimizations","2012-05-17 15:01:00"
9881,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","commit 57a6a46aa26d6e39c62daf8b3b96e94f76e6846f makes system unbootable","2008-02-05 04:48:09"
9975,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","REGRESSION: x86 vDSO: remove vdso-syms.o","2008-02-14 09:47:30"
9980,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","2.6.25-rc1 on Sun Ultra 40- HPET clocksource which causes it to hang","2008-04-06 13:48:01"
9981,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","print_vma_addr possible deadlock (was Re: Jeste jeden bug)","2008-02-17 04:46:08"
10083,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","BUG?: ""Cannot map mmconfig aperture""","2008-03-04 07:58:53"
10085,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","PATCH_ALREADY_AVAILABLE","Regression [Was: Boot hang with stack protector on x86_64]","2008-02-23 15:28:28"
10149,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","bisected boot regression post 2.6.25-rc3.. please revert","2008-03-05 14:50:35"
10154,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","[2.6.25-rc3 regression] sysctl table check failed: /kernel/vsyscall64","2008-03-02 15:29:59"
10188,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","2.6.25-rc4: crash on boot when SMP enabled","2008-03-10 05:58:39"
10228,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","DUPLICATE","endless loop in native_flush_tlb_others in smp_64.c","2008-03-12 15:24:17"
10232,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","intel mtrr fixups apparently broke display and e1000 probe","2008-03-21 10:39:05"
10369,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","The never ending BEEEEP/__smp_call_function_mask with 2.6.25-rc7","2008-09-10 13:19:59"
10453,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","OBSOLETE","PROBLEM: Hard lock dual-core, x86_64, NV driver","2012-05-21 15:01:20"
10585,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","System Timer can come up bad","2008-09-04 13:37:10"
10642,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","general protection fault: 0000 [1] PREEMPT SMP DEBUG_PAGEALLOC","2008-06-16 08:42:23"
10710,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","[BISECTED] Lots of ""rescheduling IPIs"" in powertop","2008-05-25 11:21:28"
10712,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","x86-64 build problem with tip","2008-09-04 13:00:22"
10773,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","sched_clock() returns zero because cyc2ns is not initialized","2008-05-25 15:34:34"
10780,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","kernel will boot with ""nohz=off"" only","2010-01-19 17:35:49"
10828,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","[2.6.25-git18 => 2.6.26-rc1-git1] Xorg crash with xf86MapVidMem error","2009-01-19 01:38:18"
10872,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","INSUFFICIENT_DATA","x86_64 boot hang when CONFIG_NUMA=n","2008-07-09 07:37:42"
11001,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","INSUFFICIENT_DATA","NTPD Clock off on AMD Phenom Processors","2010-01-19 19:09:42"
11087,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","INSUFFICIENT_DATA","MMCONFIG isn't used under 2.6.26 on second generation MacBook Pro","2010-01-19 19:43:39"
11128,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","OBSOLETE","PCIE-ASPM support breaks booting 2.6.26 on MacBook Pro v2","2012-05-22 12:58:50"
11201,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","kernel BUG at arch/x86/kernel/io_apic_64.c:357!","2008-08-12 11:05:33"
11203,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","DUPLICATE","error building linus tree (2.6.27-rc1)","2008-08-01 14:15:54"
11224,"Platform Specific/Hardware","x86-64","platform_x86_64","CLOSED","CODE_FIX","Only three cores found on quad-core machine.","2008-10-10 12:34:05"
